Halley,1974,sep,14.5
Halley,1974,nov,12
Halley,1974,jun,10.3
Halley,1975,jul,16.9
Halley,1975,may,18.2
Halley,1975,oct,22.4
Halley,1975,apr,12.9
Halley,1975,mar,17.8
Halley,1975,aug,14.5
Halley,1975,jan,11.3
Halley,1975,dec,11.9
Halley,1975,feb,12
Halley,1975,sep,13.4
Halley,1975,nov,15.4
Halley,1975,jun,15.7
Halley,1976,jul,19
Halley,1976,may,19.2
Halley,1976,oct,22.6
Halley,1976,apr,14.1
Halley,1976,mar,12.6
Halley,1976,aug,23.8
Halley,1976,jan,12.6
Halley,1976,dec,11.3
Halley,1976,feb,13.9
Halley,1976,sep,18
Halley,1976,nov,13.8
Halley,1976,jun,17.6
Halley,1977,jul,10.4
Halley,1977,may,23.2
Halley,1977,oct,20.5
Halley,1977,apr,16.1
Halley,1977,mar,16.6
Halley,1977,aug,14.5
Halley,1977,jan,11.6
Halley,1977,dec,9.3
Halley,1977,feb,14.8
Halley,1977,sep,17.9
Halley,1977,nov,13
Halley,1977,jun,17.6
Halley,1978,jul,13.8
Halley,1978,may,14.6
Halley,1978,oct,19.2
Halley,1978,apr,22.5
Halley,1978,mar,14.7
Halley,1978,aug,19.5
Halley,1978,jan,10.7
Halley,1978,dec,12.2
Halley,1978,feb,11.9
Halley,1978,sep,17.8
Halley,1978,nov,16.1
Halley,1978,jun,17.6
Halley,1979,jul,11
Halley,1979,may,14
Halley,1979,oct,13.4
Halley,1979,apr,23.3
Halley,1979,mar,14
Halley,1979,aug,19.6
Halley,1979,jan,11.6
Halley,1979,dec,8.7
Halley,1979,feb,15.4
Halley,1979,sep,14.5
Halley,1979,nov,10.3
Halley,1979,jun,13.7
Halley,1980,jul,10.8
Halley,1980,may,13.4
Halley,1980,oct,11.7
Halley,1980,apr,14.9
Halley,1980,mar,17
Halley,1980,aug,18.1
Halley,1980,jan,10.3
Halley,1980,dec,9.6
Halley,1980,feb,13
Halley,1980,sep,13.5
Halley,1980,nov,15.7
Halley,1980,jun,17.3
Halley,1981,jul,11.4
Halley,1981,may,10.7
Halley,1981,oct,12.6
Halley,1981,apr,15.7
Halley,1981,mar,12.8
Halley,1981,aug,12.8
Halley,1981,jan,11.6
Halley,1981,dec,11.3
Halley,1981,feb,11.4
Halley,1981,sep,14.7
Halley,1981,nov,15.6
Halley,1981,jun,14.1
Halley,1982,jul,19.7
Halley,1982,may,14.2
Halley,1982,oct,19.6
Halley,1982,apr,17.6
Halley,1982,mar,10.4
Halley,1982,aug,13.6
Halley,1982,jan,13.3
Halley,1982,dec,11
Halley,1982,feb,15.1
Halley,1982,sep,18.9
Halley,1982,nov,12.8
Halley,1982,jun,11.9
Halley,1983,jul,13.9
Halley,1983,may,13.5
Halley,1983,oct,16.8
Halley,1983,apr,8.3
Halley,1983,mar,16.3
Halley,1983,aug,21.9
Halley,1983,jan,9.4
Halley,1983,dec,14.2
Halley,1983,feb,15.4
Halley,1983,sep,13.8
Halley,1983,nov,13.8
Halley,1983,jun,12.1
Halley,1984,jul,15.9
Halley,1984,may,14.9
Halley,1984,oct,10.5
Halley,1984,apr,13
Halley,1984,mar,12.4
Halley,1984,aug,19.9
Halley,1984,jan,13.7
Halley,1984,dec,8.6
Halley,1984,feb,10.9
Halley,1984,sep,11.4
Halley,1984,nov,12
Halley,1984,jun,11.7
Halley,1985,jul,18.8
Halley,1985,may,14.1
Halley,1985,oct,11.8
Halley,1985,apr,10.3
Halley,1985,mar,11.5
Halley,1985,aug,16.3
Halley,1985,jan,8.4
Halley,1985,dec,12.9
Halley,1985,feb,9
Halley,1985,sep,15
Halley,1985,nov,8.5
Halley,1985,jun,13.8
Halley,1986,jul,18.9
Halley,1986,may,9.3
Halley,1986,oct,11.5
Halley,1986,apr,13.1
Halley,1986,mar,14.9
Halley,1986,aug,16.4
Halley,1986,jan,13.2
Halley,1986,dec,10.2
Halley,1986,feb,13
Halley,1986,sep,12.4
Halley,1986,nov,11.2
Halley,1986,jun,10.7
Halley,1987,jul,17.1
Halley,1987,may,10.6
Halley,1987,oct,9.5
Halley,1987,apr,13.9
Halley,1987,mar,12.5
Halley,1987,aug,12.9
Halley,1987,jan,11.3
Halley,1987,dec,11
Halley,1987,feb,8.9
Halley,1987,sep,16.5
Halley,1987,nov,16.1
Halley,1987,jun,13
Halley,1988,jul,11.2
Halley,1988,may,16.3
Halley,1988,oct,12.1
Halley,1988,apr,12.2
Halley,1988,mar,13.3
Halley,1988,aug,12.7
Halley,1988,jan,7.8
Halley,1988,dec,11.1
Halley,1988,feb,11.2
Halley,1988,sep,10
Halley,1988,nov,11.7
Halley,1988,jun,9.6
Halley,1989,jul,15.8
Halley,1989,may,17.5
Halley,1989,oct,13.2
Halley,1989,apr,14.2
Halley,1989,mar,13.8
Halley,1989,aug,10.7
Halley,1989,jan,8.7
Halley,1989,dec,8.4
Halley,1989,feb,11.3
Halley,1989,sep,15.4
Halley,1989,nov,10.9
Halley,1989,jun,15.5
Halley,1990,jul,9.3
Halley,1990,may,8.5
Halley,1990,oct,17.3
Halley,1990,apr,13.8
Halley,1990,mar,9.9
Halley,1990,aug,17.1
Halley,1990,jan,10.2
Halley,1990,dec,11.5
Halley,1990,feb,8.8
Halley,1990,sep,10.2
Halley,1990,nov,22.1
Halley,1990,jun,19
Halley,1991,jul,12.2
Halley,1991,may,14.1
Halley,1991,oct,12.7
Halley,1991,apr,11.3
Halley,1991,mar,9.3
Halley,1991,aug,15.8
Halley,1991,jan,10.5
Halley,1991,dec,8.1
Halley,1991,feb,11.3
Halley,1991,sep,15.6
Halley,1991,nov,15.2
Halley,1991,jun,16.5
Halley,1992,jul,14
Halley,1992,may,10.5
Halley,1992,oct,13.5
Halley,1992,apr,11.6
Halley,1992,mar,12.9
Halley,1992,aug,10.5
Halley,1992,jan,11.5
Halley,1992,dec,11.1
Halley,1992,feb,11.5
Halley,1992,sep,14.1
Halley,1992,nov,13.9
Halley,1992,jun,13.8
Halley,1993,jul,9.7
Halley,1993,may,14.1
Halley,1993,oct,16.7
Halley,1993,apr,12.4
Halley,1993,mar,12.7
Halley,1993,aug,11.2
Halley,1993,jan,8
Halley,1993,dec,11.6
Halley,1993,feb,7.9
Halley,1993,sep,9.1
Halley,1993,nov,16.1
Halley,1993,jun,11.5
Halley,1994,jul,9.3
Halley,1994,may,10.6
Halley,1994,oct,11.1
Halley,1994,apr,8.8
Halley,1994,mar,8.7
Halley,1994,aug,14.8
Halley,1994,jan,10.4
Halley,1994,dec,9.7
Halley,1994,feb,9.4
Halley,1994,sep,15.8
Halley,1994,nov,9.8
Halley,1994,jun,14.1
Halley,1995,jul,11.5
Halley,1995,may,11.6
Halley,1995,oct,13.3
Halley,1995,apr,11.7
Halley,1995,mar,15.3
Halley,1995,aug,13.2
Halley,1995,jan,7.8
Halley,1995,dec,12.9
Halley,1995,feb,11.3
Halley,1995,sep,12.5
Halley,1995,nov,13.2
Halley,1995,jun,18.2
Halley,1996,jul,14.3
Halley,1996,may,14.9
Halley,1996,oct,15.8
Halley,1996,apr,6.8
Halley,1996,mar,13.5
Halley,1996,aug,16.6
Halley,1996,jan,10.5
Halley,1996,dec,13.2
Halley,1996,feb,16.2
Halley,1996,sep,8.7
Halley,1996,nov,18.5
Halley,1996,jun,10.2
Halley,1997,jul,10.3
Halley,1997,may,10.2
Halley,1997,oct,10.8
Halley,1997,apr,9.3
Halley,1997,mar,13.1
Halley,1997,aug,12.1
Halley,1997,jan,10.5
Halley,1997,dec,8.8
Halley,1997,feb,8.7
Halley,1997,sep,13.6
Halley,1997,nov,13.7
Halley,1997,jun,10.4
Halley,1998,jul,13.2
Halley,1998,may,11
Halley,1998,oct,12.4
Halley,1998,apr,12.4
Halley,1998,mar,9.4
Halley,1998,aug,13.2
Halley,1998,jan,10.5
Halley,1998,dec,12.6
Halley,1998,feb,10.6
Halley,1998,sep,13.7
Halley,1998,nov,13
Halley,1998,jun,9.1
Halley,1999,jul,14.1
Halley,1999,may,11.6
Halley,1999,oct,15.1
Halley,1999,apr,15
Halley,1999,mar,8.8
Halley,1999,aug,14.8
Halley,1999,jan,13.7
Halley,1999,dec,13
Halley,1999,feb,11.3
Halley,1999,sep,13.9
Halley,1999,nov,10.2
Halley,1999,jun,12.5
Halley,2000,jul,10.7
Halley,2000,may,7.7
Halley,2000,oct,7.2
Halley,2000,apr,13
Halley,2000,mar,12.1
Halley,2000,aug,7.6
Halley,2000,jan,10.3
Halley,2000,dec,8.7
Halley,2000,feb,9.4
Halley,2000,sep,16.9
Halley,2000,nov,11.3
Halley,2000,jun,11.3
Halley,2001,jul,9.7
Halley,2001,may,11.2
Halley,2001,oct,15.4
Halley,2001,apr,8.9
Halley,2001,mar,8.7
Halley,2001,aug,19.6
Halley,2001,jan,8.1
Halley,2001,dec,14.7
Halley,2001,feb,10.2
Halley,2001,sep,15.9
Halley,2001,nov,17.5
Halley,2001,jun,13
Halley,2002,jul,11.9
Halley,2002,may,13.5
Halley,2002,oct,16.1
Halley,2002,apr,8.2
Halley,2002,mar,12.9
Halley,2002,aug,16.8
Halley,2002,jan,10.7
Halley,2002,dec,9.8
Halley,2002,feb,13
Halley,2002,sep,9.4
Halley,2002,nov,12.6
Halley,2002,jun,11.5
Halley,2003,jul,8.6
Halley,2003,may,15.8
Halley,2003,oct,15.6
Halley,2003,apr,12.3
Halley,2003,mar,10.1
Halley,2003,aug,13.3
Halley,2003,jan,9.8
Halley,2003,dec,8.7
Halley,2003,feb,18.2
Halley,2003,sep,14.8
Halley,2003,nov,9.9
Halley,2003,jun,7.9
Halley,2004,jul,10
Halley,2004,may,16.1
Halley,2004,oct,15.6
Halley,2004,apr,8.6
Halley,2004,mar,13.1
Halley,2004,aug,15
Halley,2004,jan,9.2
Halley,2004,dec,8.4
Halley,2004,feb,8.6
Halley,2004,sep,19.7
Halley,2004,nov,10.5
Halley,2004,jun,11.2
Halley,2005,jul,13.9
Halley,2005,may,9.6
Halley,2005,oct,13.5
Halley,2005,apr,14.7
Halley,2005,mar,11.8
Halley,2005,aug,17.2
Halley,2005,jan,12.4
Halley,2005,dec,11.9
Halley,2005,feb,13.3
Halley,2005,sep,10.4
Halley,2005,nov,11.9
Halley,2005,jun,11.1
Halley,2006,jul,17.1
Halley,2006,may,14.9
Halley,2006,oct,14.1
Halley,2006,apr,13.8
Halley,2006,mar,15.5
Halley,2006,aug,11.1
Halley,2006,jan,10.8
Halley,2006,dec,9.8
Halley,2006,feb,9.1
Halley,2006,sep,15.1
Halley,2006,nov,14.5
Halley,2006,jun,14
Halley,2007,jul,15.4
Halley,2007,may,12
Halley,2007,oct,15
Halley,2007,apr,9
Halley,2007,mar,12.5
Halley,2007,aug,13
Halley,2007,jan,12.2
Halley,2007,dec,11.3
Halley,2007,feb,11.7
Halley,2007,sep,16.3
Halley,2007,nov,12.4
Halley,2007,jun,11.2
Halley,2008,jul,12.1
Halley,2008,may,13.1
Halley,2008,oct,9.5
Halley,2008,apr,10.4
Halley,2008,mar,8.4
Halley,2008,aug,13.6
Halley,2008,jan,8.7
Halley,2008,dec,12.1
Halley,2008,feb,10.3
Halley,2008,sep,8
Halley,2008,nov,10.3
Halley,2008,jun,8.8
Halley,2009,jul,10.2
Halley,2009,may,5.7
Halley,2009,oct,14.8
Halley,2009,apr,13.1
Halley,2009,mar,8.2
Halley,2009,aug,7.2
Halley,2009,jan,7.7
Halley,2009,dec,7.7
Halley,2009,feb,7.2
Halley,2009,sep,10
Halley,2009,nov,12.3
Halley,2009,jun,8.4
Halley,2010,jul,9.1
Halley,2010,may,11.3
Halley,2010,oct,12.9
Halley,2010,apr,11.1
Halley,2010,mar,10.8
Halley,2010,aug,8.1
Halley,2010,jan,8.5
Halley,2010,dec,10.2
Halley,2010,feb,7
Halley,2010,sep,11.2
Halley,2010,nov,11.5
Halley,2010,jun,10.4
Halley,2011,jul,6.4
Halley,2011,may,8.9
Halley,2011,oct,9.2
Halley,2011,apr,9.7
Halley,2011,mar,9.3
Halley,2011,aug,6.5
Halley,2011,jan,6.8
Halley,2011,dec,7.3
Halley,2011,feb,9.6
Halley,2011,sep,11.3
Halley,2011,nov,12.9
Halley,2011,jun,8.2
Halley,2012,jul,9.9
Halley,2012,may,10.9
Halley,2012,oct,17.8
Halley,2012,apr,8.3
Halley,2012,mar,13.8
Halley,2012,aug,12.1
Halley,2012,jan,8
Halley,2012,dec,10.1
Halley,2012,feb,14
Halley,2012,sep,13.4
Halley,2012,nov,11.4
Halley,2012,jun,22.4
Halley,2013,jul,14.9
Halley,2013,may,11.4
Halley,2013,oct,14.8
Halley,2013,apr,15.9
Halley,2013,mar,9
Halley,2013,aug,15.3
Halley,2013,jan,8.9
Halley,2013,dec,10.4
Halley,2013,feb,10.1
Halley,2013,sep,16.7
Halley,2013,nov,14.4
Halley,2013,jun,24.4
Halley,2014,jul,17
Halley,2014,may,11.4
Halley,2014,oct,14.2
Halley,2014,apr,12.3
Halley,2014,mar,12.4
Halley,2014,aug,NULL
Halley,2014,jan,9.5
Halley,2014,dec,9.7
Halley,2014,feb,10.5
Halley,2014,sep,9.9
Halley,2014,nov,13.9
Halley,2014,jun,13.9
Halley,2015,jul,NULL
Halley,2015,may,14.9
Halley,2015,oct,NULL
Halley,2015,apr,15.4
Halley,2015,mar,11
Halley,2015,aug,NULL
Halley,2015,jan,10.5
Halley,2015,dec,NULL
Halley,2015,feb,13.1
Halley,2015,sep,NULL
Halley,2015,nov,NULL
Halley,2015,jun,12.9
Neumayer,1981,jul,26.8
Neumayer,1981,may,25.4
Neumayer,1981,oct,18.4
Neumayer,1981,apr,21.2
Neumayer,1981,mar,NULL
Neumayer,1981,aug,24.3
Neumayer,1981,jan,NULL
Neumayer,1981,dec,19
Neumayer,1981,feb,NULL
Neumayer,1981,sep,21
Neumayer,1981,nov,23.6
Neumayer,1981,jun,19
Neumayer,1982,jul,23.3
Neumayer,1982,may,16.1
Neumayer,1982,oct,21.7
Neumayer,1982,apr,23.5
Neumayer,1982,mar,15.3
Neumayer,1982,aug,19.9
Neumayer,1982,jan,17.8
Neumayer,1982,dec,12.4
Neumayer,1982,feb,14.6
Neumayer,1982,sep,23.6
Neumayer,1982,nov,23.7
Neumayer,1982,jun,13.8
Neumayer,1983,jul,11.3
Neumayer,1983,may,21.2
Neumayer,1983,oct,20.2
Neumayer,1983,apr,20.7
Neumayer,1983,mar,20.9
Neumayer,1983,aug,19.1
Neumayer,1983,jan,8.3
Neumayer,1983,dec,10.6
Neumayer,1983,feb,17.4
Neumayer,1983,sep,15.2
Neumayer,1983,nov,20.5
Neumayer,1983,jun,16.7
Neumayer,1984,jul,17.9
Neumayer,1984,may,22.4
Neumayer,1984,oct,14.8
Neumayer,1984,apr,22.4
Neumayer,1984,mar,17.2
Neumayer,1984,aug,14.8
Neumayer,1984,jan,16.7
Neumayer,1984,dec,10.7
Neumayer,1984,feb,7.8
Neumayer,1984,sep,17
Neumayer,1984,nov,21.3
Neumayer,1984,jun,14.7
Neumayer,1985,jul,18.1
Neumayer,1985,may,19
Neumayer,1985,oct,16.4
Neumayer,1985,apr,18.6
Neumayer,1985,mar,20.5
Neumayer,1985,aug,12.5
Neumayer,1985,jan,9.9
Neumayer,1985,dec,15.6
Neumayer,1985,feb,9.4
Neumayer,1985,sep,20
Neumayer,1985,nov,13
Neumayer,1985,jun,18.1
Neumayer,1986,jul,18.6
Neumayer,1986,may,15.8
Neumayer,1986,oct,19.5
Neumayer,1986,apr,22.4
Neumayer,1986,mar,14.7
Neumayer,1986,aug,23.8
Neumayer,1986,jan,12.5
Neumayer,1986,dec,14.6
Neumayer,1986,feb,15.8
Neumayer,1986,sep,21
Neumayer,1986,nov,20.2
Neumayer,1986,jun,15.4
Neumayer,1987,jul,24.2
Neumayer,1987,may,14.8
Neumayer,1987,oct,14.8
Neumayer,1987,apr,20.6
Neumayer,1987,mar,18.6
Neumayer,1987,aug,18.8
Neumayer,1987,jan,NULL
Neumayer,1987,dec,13.4
Neumayer,1987,feb,11
Neumayer,1987,sep,22.4
Neumayer,1987,nov,18.1
Neumayer,1987,jun,15.1
Neumayer,1988,jul,18.2
Neumayer,1988,may,19.2
Neumayer,1988,oct,16.6
Neumayer,1988,apr,19.3
Neumayer,1988,mar,21.5
Neumayer,1988,aug,21.3
Neumayer,1988,jan,14.9
Neumayer,1988,dec,16.4
Neumayer,1988,feb,16.1
Neumayer,1988,sep,15
Neumayer,1988,nov,16.9
Neumayer,1988,jun,27.9
Neumayer,1989,jul,15.9
Neumayer,1989,may,19.3
Neumayer,1989,oct,15.9
Neumayer,1989,apr,25.5
Neumayer,1989,mar,20.1
Neumayer,1989,aug,12.8
Neumayer,1989,jan,15.7
Neumayer,1989,dec,9.8
Neumayer,1989,feb,19.8
Neumayer,1989,sep,15
Neumayer,1989,nov,19.2
Neumayer,1989,jun,20.4
Neumayer,1990,jul,19.2
Neumayer,1990,may,17
Neumayer,1990,oct,24.7
Neumayer,1990,apr,24
Neumayer,1990,mar,18.3
Neumayer,1990,aug,18.8
Neumayer,1990,jan,10.5
Neumayer,1990,dec,13
Neumayer,1990,feb,11.8
Neumayer,1990,sep,20.9
Neumayer,1990,nov,21.3
Neumayer,1990,jun,18.6
Neumayer,1991,jul,19.5
Neumayer,1991,may,18.7
Neumayer,1991,oct,18.8
Neumayer,1991,apr,16.8
Neumayer,1991,mar,15.2
Neumayer,1991,aug,23.8
Neumayer,1991,jan,11.9
Neumayer,1991,dec,12.8
Neumayer,1991,feb,16.5
Neumayer,1991,sep,15.2
Neumayer,1991,nov,20.9
Neumayer,1991,jun,24.7
Neumayer,1992,jul,18.1
Neumayer,1992,may,18.8
Neumayer,1992,oct,18.4
Neumayer,1992,apr,14.6
Neumayer,1992,mar,22
Neumayer,1992,aug,15.6
Neumayer,1992,jan,14.3
Neumayer,1992,dec,11.5
Neumayer,1992,feb,16
Neumayer,1992,sep,17.4
Neumayer,1992,nov,15.6
Neumayer,1992,jun,17.7
Neumayer,1993,jul,21.3
Neumayer,1993,may,19.8
Neumayer,1993,oct,19.4
Neumayer,1993,apr,17.9
Neumayer,1993,mar,11.5
Neumayer,1993,aug,19.1
Neumayer,1993,jan,11.7
Neumayer,1993,dec,13.5
Neumayer,1993,feb,10.6
Neumayer,1993,sep,18.3
Neumayer,1993,nov,18.2
Neumayer,1993,jun,21.7
Neumayer,1994,jul,16.4
Neumayer,1994,may,20.3
Neumayer,1994,oct,17.8
Neumayer,1994,apr,22.1
Neumayer,1994,mar,20
Neumayer,1994,aug,20.1
Neumayer,1994,jan,12.3
Neumayer,1994,dec,13.7
Neumayer,1994,feb,18.8
Neumayer,1994,sep,21.9
Neumayer,1994,nov,16.2
Neumayer,1994,jun,18
Neumayer,1995,jul,16
Neumayer,1995,may,18.8
Neumayer,1995,oct,17.7
Neumayer,1995,apr,17.2
Neumayer,1995,mar,20.9
Neumayer,1995,aug,25.5
Neumayer,1995,jan,12.3
Neumayer,1995,dec,18.4
Neumayer,1995,feb,20.2
Neumayer,1995,sep,15.7
Neumayer,1995,nov,24.2
Neumayer,1995,jun,23.8
Neumayer,1996,jul,20.2
Neumayer,1996,may,21.7
Neumayer,1996,oct,19.8
Neumayer,1996,apr,15.6
Neumayer,1996,mar,20.9
Neumayer,1996,aug,21.6
Neumayer,1996,jan,14.3
Neumayer,1996,dec,16.2
Neumayer,1996,feb,15.7
Neumayer,1996,sep,20.3
Neumayer,1996,nov,22.8
Neumayer,1996,jun,13.9
Neumayer,1997,jul,19.9
Neumayer,1997,may,21.1
Neumayer,1997,oct,15.7
Neumayer,1997,apr,18.5
Neumayer,1997,mar,21.6
Neumayer,1997,aug,20.2
Neumayer,1997,jan,11.8
Neumayer,1997,dec,12.7
Neumayer,1997,feb,14.1
Neumayer,1997,sep,21.3
Neumayer,1997,nov,26.9
Neumayer,1997,jun,18.3
Neumayer,1998,jul,20.3
Neumayer,1998,may,19.9
Neumayer,1998,oct,16
Neumayer,1998,apr,22.6
Neumayer,1998,mar,15.2
Neumayer,1998,aug,23.1
Neumayer,1998,jan,14.7
Neumayer,1998,dec,18.6
Neumayer,1998,feb,17.7
Neumayer,1998,sep,18.1
Neumayer,1998,nov,16
Neumayer,1998,jun,23.3
Neumayer,1999,jul,23.5
Neumayer,1999,may,15.9
Neumayer,1999,oct,17.9
Neumayer,1999,apr,17.5
Neumayer,1999,mar,18.7
Neumayer,1999,aug,25
Neumayer,1999,jan,17.1
Neumayer,1999,dec,16.9
Neumayer,1999,feb,20.2
Neumayer,1999,sep,22
Neumayer,1999,nov,16.5
Neumayer,1999,jun,17.2
Neumayer,2000,jul,13.8
Neumayer,2000,may,22.5
Neumayer,2000,oct,15.5
Neumayer,2000,apr,18.5
Neumayer,2000,mar,16.2
Neumayer,2000,aug,20.3
Neumayer,2000,jan,14.4
Neumayer,2000,dec,11.2
Neumayer,2000,feb,14.9
Neumayer,2000,sep,19.1
Neumayer,2000,nov,17.8
Neumayer,2000,jun,16.1
Neumayer,2001,jul,22.5
Neumayer,2001,may,12.6
Neumayer,2001,oct,23.9
Neumayer,2001,apr,18
Neumayer,2001,mar,18.6
Neumayer,2001,aug,24.4
Neumayer,2001,jan,11.8
Neumayer,2001,dec,14
Neumayer,2001,feb,16
Neumayer,2001,sep,20.4
Neumayer,2001,nov,18.7
Neumayer,2001,jun,24.5
Neumayer,2002,jul,15.6
Neumayer,2002,may,19.3
Neumayer,2002,oct,18.4
Neumayer,2002,apr,14.7
Neumayer,2002,mar,15.6
Neumayer,2002,aug,16.1
Neumayer,2002,jan,13.1
Neumayer,2002,dec,11.7
Neumayer,2002,feb,17.9
Neumayer,2002,sep,13.7
Neumayer,2002,nov,13.7
Neumayer,2002,jun,25.8
Neumayer,2003,jul,19.3
Neumayer,2003,may,19.8
Neumayer,2003,oct,19.6
Neumayer,2003,apr,18.3
Neumayer,2003,mar,16.2
Neumayer,2003,aug,23.1
Neumayer,2003,jan,9.7
Neumayer,2003,dec,15.2
Neumayer,2003,feb,13.1
Neumayer,2003,sep,14.6
Neumayer,2003,nov,15.1
Neumayer,2003,jun,17.8
Neumayer,2004,jul,15.5
Neumayer,2004,may,23.5
Neumayer,2004,oct,17
Neumayer,2004,apr,14.5
Neumayer,2004,mar,12.7
Neumayer,2004,aug,19.2
Neumayer,2004,jan,12.8
Neumayer,2004,dec,10.4
Neumayer,2004,feb,13.9
Neumayer,2004,sep,18.3
Neumayer,2004,nov,14.5
Neumayer,2004,jun,14
Neumayer,2005,jul,13
Neumayer,2005,may,15.9
Neumayer,2005,oct,8
Neumayer,2005,apr,24.7
Neumayer,2005,mar,17.5
Neumayer,2005,aug,17.7
Neumayer,2005,jan,15.6
Neumayer,2005,dec,9.2
Neumayer,2005,feb,15.5
Neumayer,2005,sep,14.8
Neumayer,2005,nov,7.7
Neumayer,2005,jun,19.2
Neumayer,2006,jul,21.4
Neumayer,2006,may,16.3
Neumayer,2006,oct,16.5
Neumayer,2006,apr,15.4
Neumayer,2006,mar,17.5
Neumayer,2006,aug,25.6
Neumayer,2006,jan,13.4
Neumayer,2006,dec,10.5
Neumayer,2006,feb,15.5
Neumayer,2006,sep,22.6
Neumayer,2006,nov,19.4
Neumayer,2006,jun,15.7
Neumayer,2007,jul,15
Neumayer,2007,may,16.7
Neumayer,2007,oct,18.9
Neumayer,2007,apr,15
Neumayer,2007,mar,21.8
Neumayer,2007,aug,18.3
Neumayer,2007,jan,13.2
Neumayer,2007,dec,11.9
Neumayer,2007,feb,13.6
Neumayer,2007,sep,15.7
Neumayer,2007,nov,21.5
Neumayer,2007,jun,16.2
Neumayer,2008,jul,18.1
Neumayer,2008,may,15.5
Neumayer,2008,oct,18.8
Neumayer,2008,apr,18.7
Neumayer,2008,mar,24.6
Neumayer,2008,aug,19.3
Neumayer,2008,jan,11.2
Neumayer,2008,dec,14.5
Neumayer,2008,feb,14.6
Neumayer,2008,sep,12
Neumayer,2008,nov,17
Neumayer,2008,jun,19.7
Neumayer,2009,jul,20.7
Neumayer,2009,may,24.2
Neumayer,2009,oct,22.5
Neumayer,2009,apr,19.7
Neumayer,2009,mar,10.7
Neumayer,2009,aug,14
Neumayer,2009,jan,13.7
Neumayer,2009,dec,14
Neumayer,2009,feb,12.7
Neumayer,2009,sep,15.6
Neumayer,2009,nov,17
Neumayer,2009,jun,18.6
Neumayer,2010,jul,14.5
Neumayer,2010,may,17.6
Neumayer,2010,oct,19.2
Neumayer,2010,apr,21.6
Neumayer,2010,mar,20.8
Neumayer,2010,aug,16.9
Neumayer,2010,jan,12.3
Neumayer,2010,dec,20.3
Neumayer,2010,feb,13.3
Neumayer,2010,sep,17.9
Neumayer,2010,nov,10.9
Neumayer,2010,jun,14.6
Neumayer,2011,jul,15.8
Neumayer,2011,may,18.7
Neumayer,2011,oct,22.6
Neumayer,2011,apr,21
Neumayer,2011,mar,14.8
Neumayer,2011,aug,14.8
Neumayer,2011,jan,11.8
Neumayer,2011,dec,15.3
Neumayer,2011,feb,17.8
Neumayer,2011,sep,19
Neumayer,2011,nov,17.1
Neumayer,2011,jun,10.9
Neumayer,2012,jul,10.7
Neumayer,2012,may,17.8
Neumayer,2012,oct,23.6
Neumayer,2012,apr,13.5
Neumayer,2012,mar,16.7
Neumayer,2012,aug,20.7
Neumayer,2012,jan,13.3
Neumayer,2012,dec,13.4
Neumayer,2012,feb,20.6
Neumayer,2012,sep,24.7
Neumayer,2012,nov,18.4
Neumayer,2012,jun,23.8
Neumayer,2013,jul,19.5
Neumayer,2013,may,16.4
Neumayer,2013,oct,15.2
Neumayer,2013,apr,18.6
Neumayer,2013,mar,13.9
Neumayer,2013,aug,19.3
Neumayer,2013,jan,10.6
Neumayer,2013,dec,17.5
Neumayer,2013,feb,14.2
Neumayer,2013,sep,19.5
Neumayer,2013,nov,17.3
Neumayer,2013,jun,17.3
Neumayer,2014,jul,17.5
Neumayer,2014,may,19
Neumayer,2014,oct,23.5
Neumayer,2014,apr,15.7
Neumayer,2014,mar,17.4
Neumayer,2014,aug,24.9
Neumayer,2014,jan,8.9
Neumayer,2014,dec,12.1
Neumayer,2014,feb,11.5
Neumayer,2014,sep,17.3
Neumayer,2014,nov,22
Neumayer,2014,jun,18.3
Neumayer,2015,jul,NULL
Neumayer,2015,may,17.1
Neumayer,2015,oct,NULL
Neumayer,2015,apr,17.7
Neumayer,2015,mar,17.1
Neumayer,2015,aug,NULL
Neumayer,2015,jan,15.9
Neumayer,2015,dec,NULL
Neumayer,2015,feb,15.7
Neumayer,2015,sep,NULL
Neumayer,2015,nov,NULL
Neumayer,2015,jun,17.3
Rothera,1976,jul,NULL
Rothera,1976,may,NULL
Rothera,1976,oct,NULL
Rothera,1976,apr,NULL
Rothera,1976,mar,NULL
Rothera,1976,aug,NULL
Rothera,1976,jan,NULL
Rothera,1976,dec,7.9
Rothera,1976,feb,NULL
Rothera,1976,sep,NULL
Rothera,1976,nov,NULL
Rothera,1976,jun,NULL
Rothera,1977,jul,10.1
Rothera,1977,may,17.7
Rothera,1977,oct,15.9
Rothera,1977,apr,13.8
Rothera,1977,mar,NULL
Rothera,1977,aug,13.7
Rothera,1977,jan,NULL
Rothera,1977,dec,10.4
Rothera,1977,feb,NULL
Rothera,1977,sep,13.1
Rothera,1977,nov,11.7
Rothera,1977,jun,9.6
Rothera,1978,jul,5.7
Rothera,1978,may,14.1
Rothera,1978,oct,12.1
Rothera,1978,apr,12.3
Rothera,1978,mar,11.3
Rothera,1978,aug,14.3
Rothera,1978,jan,5.9
Rothera,1978,dec,9
Rothera,1978,feb,11.2
Rothera,1978,sep,11.7
Rothera,1978,nov,11
Rothera,1978,jun,16.1
Rothera,1979,jul,11.5
Rothera,1979,may,6.9
Rothera,1979,oct,11.9
Rothera,1979,apr,13.7
